"649981","1","5"
"649982","1","5"
"280194","0","5"
"96363","0","5"
"649983","1","5"
"530383","0","5"
"564339","0","5"
"649984","1","5"
"649985","1","5"
"649985","0","5"
"649986","1","5"
"327727","0","5"
"649987","1","5"
"649988","1","5"
"649987","0","5"
"622846","0","5"
"622846","0","5"
"649986","0","5"
"622846","0","5"
"649987","0","5"
"649989","1","5"
"649479","0","5"
"649393","0","5"
"649990","1","5"
"649991","1","5"
"649991","0","5"
"111351","0","5"
"649991","0","5"
"649992","1","5"
"649992","0","5"
"649992","0","5"
"124791","0","5"
"649993","1","5"
"649994","1","5"
"605575","0","5"
"649995","1","5"
"649995","0","5"
"649996","1","5"
"148935","0","5"
"649997","1","5"
"235689","0","5"
"649001","0","5"
"111351","0","5"
"649998","1","5"
"649999","1","5"
"337159","0","5"
"649999","0","5"
"649999","0","5"
"649999","0","5"
"649999","0","5"
"498597","0","5"
"650000","1","5"
"624465","0","5"
"650001","1","5"
"529878","0","5"
"650000","0","5"
"650001","0","5"
"650002","1","5"
"525098","0","5"
"650003","1","5"
"430450","0","5"
"649994","0","5"
"649994","0","5"
"649994","0","5"
"649994","0","5"
"632953","0","5"
"650004","1","5"
"15253","0","5"
"649540","0","5"
"650005","1","5"
"649540","0","5"
"111351","0","5"
"650006","1","5"
"648270","0","5"
"650007","1","5"
"650007","0","5"
"650008","1","5"
"650008","0","5"
"650008","0","5"
"650009","1","5"
"650010","1","5"
"650011","1","5"
"650011","0","5"
"650011","0","5"
"650011","0","5"
"650011","0","5"
"650011","0","5"
"650012","1","5"
"650012","0","5"
"650012","0","5"
"650012","0","5"
"650010","0","5"
"650012","0","5"
"650012","0","5"
"650012","0","5"
"650012","0","5"
"650010","0","5"
"650010","0","5"
"650013","1","5"
"14996","0","5"
"486911","0","5"
"486911","0","5"
"505653","0","5"
"650014","1","5"
"650014","0","5"
"650015","1","5"
"649578","0","5"
"650016","1","5"
"268885","0","5"
"650017","1","5"
"605498","0","5"
"622569","0","5"
"111351","0","5"
"650019","1","5"
"111351","0","5"
"650019","0","5"
"498203","0","5"
"417494","0","5"
"650020","1","5"
"650020","0","5"
"650020","0","5"
"650020","0","5"
"650020","0","5"
"650020","0","5"
"650022","1","5"
"650023","1","5"
"650024","1","5"
"650025","1","5"
"650024","0","5"
"617970","0","5"
"617970","0","5"
"617970","0","5"
"650026","1","5"
"650027","1","5"
"650028","1","5"
"650026","0","5"
"111351","0","5"
"650030","1","5"
"637632","0","5"
"650031","1","5"
"462883","0","5"
"640123","0","5"
"650033","1","5"
"650033","0","5"
"311252","0","5"
"622024","0","5"
"650034","1","5"
"650035","1","5"
"650036","1","5"
"650037","1","5"
"604482","0","5"
"336608","0","5"
"650038","1","5"
"604482","0","5"
"650035","0","5"
"646969","0","5"
"650039","1","5"
"610039","0","5"
"650040","1","5"
"650040","0","5"
"650041","1","5"
"650042","1","5"
"650043","1","5"
"650044","1","5"
"650044","0","5"
"650045","1","5"
"650046","1","5"
"596772","0","5"
"650047","1","5"
"650048","1","5"
"650040","0","5"
"638169","0","5"
"650051","1","5"
"650052","1","5"
"262049","0","5"
"650051","0","5"
"650051","0","5"
"650053","1","5"
"650051","0","5"
"650054","1","5"
"237573","0","5"
"596396","0","5"
"650055","1","5"
"650057","1","5"
"650057","0","5"
"650056","0","5"
"650056","0","5"
"650058","1","5"
"650059","1","5"
"650060","1","5"
"650061","1","5"
"648117","0","5"
"650062","1","5"
"650063","1","5"
"650064","1","5"
"543189","0","5"
"650066","1","5"
"650066","0","5"
"639835","0","5"
"649540","0","5"
"650067","1","5"
"650068","1","5"
"650069","1","5"
"650070","1","5"
"650070","0","5"
"643735","0","5"
"650072","1","5"
"650072","0","5"
"650072","0","5"
"513674","0","5"
"650073","1","5"
"650074","1","5"
"650075","1","5"
"650074","0","5"
"513674","0","5"
"644458","0","5"
"650076","1","5"
"433345","0","5"
"650077","1","5"
"650078","1","5"
"650079","1","5"
"650080","1","5"
"650082","1","5"
"650083","1","5"
"650084","1","5"
"650083","0","5"
"650085","1","5"
"650083","0","5"
"650086","1","5"
"650087","1","5"
"650088","1","5"
"650089","1","5"
"650090","1","5"
"256048","0","5"
"649867","0","5"
"256048","0","5"
"650084","0","5"
"650091","1","5"
"650092","1","5"
"650089","0","5"
"650091","0","5"
"650091","0","5"
"650091","0","5"
"650089","0","5"
"639983","0","5"
"650093","1","5"
"650094","1","5"
"650095","1","5"
"650097","1","5"
"650092","0","5"
"650098","1","5"
"650096","0","5"
"650099","1","5"
"648921","0","5"
"650095","0","5"
"650100","1","5"
"650097","0","5"
"650094","0","5"
"650094","0","5"
"650094","0","5"
"650094","0","5"
"650102","1","5"
"650097","0","5"
"650097","0","5"
"9014","0","5"
"650097","0","5"
"650097","0","5"
"650103","1","5"
"639320","0","5"
"650103","0","5"
"650104","1","5"
"650105","1","5"
"650105","0","5"
"650105","0","5"
"650107","1","5"
"360885","0","5"
"650108","1","5"
"650109","1","5"
"650111","1","5"
"650111","0","5"
"650109","0","5"
"650110","0","5"
"650111","0","5"
"605884","0","5"
"604255","0","5"
"650113","1","5"
"650113","0","5"
"650114","1","5"
"137826","0","5"
"613484","0","5"
"321605","0","5"
"633844","0","5"
"650115","1","5"
"618499","0","5"
"650117","1","5"
"633844","0","5"
"633844","0","5"
"650118","1","5"
"650118","0","5"
"649694","0","5"
"551965","0","5"
"232972","0","5"
"650120","1","5"
"650121","1","5"
"161757","0","5"
"650123","1","5"
"650124","1","5"
"23900","0","5"
"634387","0","5"
"650125","1","5"
"650126","1","5"
"650127","1","5"
"650128","1","5"
"650128","0","5"
"292436","0","5"
"649704","0","5"
"650130","1","5"
"650124","0","5"
"595930","0","5"
"650132","1","5"
"650133","1","5"
"650134","1","5"
"643053","0","5"
"650132","0","5"
"650132","0","5"
"650132","0","5"
"650132","0","5"
"650135","1","5"
"111351","0","5"
"650135","0","5"
"64183","0","5"
"650136","1","5"
"650137","1","5"
"261974","0","5"
"572115","0","5"
"650138","1","5"
"557828","0","5"
"650138","0","5"
"561653","0","5"
"650133","0","5"
"650133","0","5"
"650139","1","5"
"650139","0","5"
"650139","0","5"
"650133","0","5"
"650140","1","5"
"525926","0","5"
"424514","0","5"
"650141","1","5"
"643058","0","5"
"650141","0","5"
"650141","0","5"
"650146","1","5"
"650147","1","5"
"650148","1","5"
"650149","1","5"
"649456","0","5"
"650150","1","5"
"649303","0","5"
"650148","0","5"
"650151","1","5"
"647022","0","5"
"650151","0","5"
"650152","1","5"
"650153","1","5"
"650153","0","5"
"650153","0","5"
"650153","0","5"
"650155","1","5"
"650155","0","5"
"650156","1","5"
"650157","1","5"
"650158","1","5"
"618595","0","5"
"650159","1","5"
"650159","0","5"
"650159","0","5"
"505820","0","5"
"455934","0","5"
"650160","1","5"
"650161","1","5"
"650162","1","5"
"650161","0","5"
"650161","0","5"
"650162","0","5"
"650163","1","5"
"12041","0","5"
"607184","0","5"
"646954","0","5"
"262049","0","5"
"650164","1","5"
"650164","0","5"
"650164","0","5"
"650164","0","5"
"650164","0","5"
"650164","0","5"
"650164","0","5"
"632062","0","5"
"650165","1","5"
"650166","1","5"
"558521","0","5"
"650167","1","5"
"650168","1","5"
"557078","0","5"
"650169","1","5"
"650170","1","5"
"649790","0","5"
"650171","1","5"
"650174","1","5"
"262049","0","5"
"650176","1","5"
"262049","0","5"
"315385","0","5"
"444923","0","5"
"315385","0","5"
"315385","0","5"
"315385","0","5"
"315385","0","5"
"315385","0","5"
"650177","1","5"
"315385","0","5"
"315385","0","5"
"315385","0","5"
"315385","0","5"
"650178","1","5"
"222992","0","5"
"444923","0","5"
"232972","0","5"
"587208","0","5"
"650181","1","5"
"650182","1","5"
"1440","0","5"
"650182","0","5"
"650184","1","5"
"638053","0","5"
"650185","1","5"
"426246","0","5"
"650186","1","5"
"650187","1","5"
"647397","0","5"
"262049","0","5"
"429110","0","5"
"649617","0","5"
"650188","1","5"
"648006","0","5"
"189107","0","5"
"646806","0","5"
"394018","0","5"
"650150","0","5"
"650191","1","5"
"602495","0","5"
"644366","0","5"
"647684","0","5"
"644366","0","5"
"650192","1","5"
"650193","1","5"
"650194","1","5"
"262049","0","5"
"650195","1","5"
"643818","0","5"
"650196","1","5"
"650198","1","5"
"650195","0","5"
"558055","0","5"
"650199","1","5"
"650200","1","5"
"650199","0","5"
"650201","1","5"
"650202","1","5"
"496255","0","5"
"637607","0","5"
"650202","0","5"
"404804","0","5"
"650206","1","5"
"650207","1","5"
"644376","0","5"
"516990","0","5"
"176021","0","5"
"650209","1","5"
"650210","1","5"
"650211","1","5"
"650212","1","5"
"650215","1","5"
"650192","0","5"
"650217","1","5"
"649107","0","5"
"262049","0","5"
"649107","0","5"
"650218","1","5"
"650219","1","5"
"372632","0","5"
"650220","1","5"
"650221","1","5"
"650223","1","5"
"650220","0","5"
"650220","0","5"
"650220","0","5"
"649790","0","5"
"98882","0","5"
"650220","0","5"
"98882","0","5"
"98882","0","5"
"650224","1","5"
"650225","1","5"
"625325","0","5"
"650228","1","5"
"650228","0","5"
"650037","0","5"
"650228","0","5"
"262049","0","5"
"518291","0","5"
"262844","0","5"
"650229","1","5"
"650215","0","5"
"650231","1","5"
"588977","0","5"
"262049","0","5"
"608010","0","5"
"411191","0","5"
"650235","1","5"
"262049","0","5"
"650036","0","5"
"650236","1","5"
"522988","0","5"
"650237","1","5"
"650238","1","5"
"650239","1","5"
"553754","0","5"
"650240","1","5"
"650241","1","5"
"650242","1","5"
"609547","0","5"
"650241","0","5"
"650241","0","5"
"650241","0","5"
"650241","0","5"
"650243","1","5"
"642329","0","5"
"650244","1","5"
"650243","0","5"
"650243","0","5"
"262049","0","5"
"650245","1","5"
"220140","0","5"
"650246","1","5"
"650244","0","5"
"650244","0","5"
"650247","1","5"
"650244","0","5"
"220140","0","5"
"553754","0","5"
"650248","1","5"
"553754","0","5"
"650248","0","5"
"262049","0","5"
"650249","1","5"
"648399","0","5"
"650251","1","5"
"553774","0","5"
"650252","1","5"
"554899","0","5"
"650255","1","5"
"650256","1","5"
"650257","1","5"
"650240","0","5"
"650256","0","5"
"650256","0","5"
"650259","1","5"
"650260","1","5"
"650260","0","5"
"650094","0","5"
"650260","0","5"
"650261","1","5"
"650260","0","5"
"650249","0","5"
"650260","0","5"
"199849","0","5"
"650260","0","5"
"650260","0","5"
"650192","0","5"
"650263","1","5"
"471736","0","5"
"518778","0","5"
"521803","0","5"
"650257","0","5"
"650265","1","5"
"230154","0","5"
"38212","0","5"
"559776","0","5"
"650267","1","5"
"650268","1","5"
"650192","0","5"
"650270","0","5"
"303339","0","5"
"650270","0","5"
"650271","1","5"
"262049","0","5"
"643190","0","5"
"649790","0","5"
"262049","0","5"
"650274","1","5"
"650276","1","5"
"601921","0","5"
"650277","1","5"
"262049","0","5"
"262049","0","5"
"557812","0","5"
"643359","0","5"
"650278","1","5"
"650279","1","5"
"650279","0","5"
"650280","1","5"
"650280","0","5"
"650280","0","5"
"650280","0","5"
"650282","1","5"
"577198","0","5"
"650280","0","5"
"650280","0","5"
"650283","1","5"
"562657","0","5"
"650284","1","5"
"650285","1","5"
"650286","1","5"
"650286","0","5"
"536492","0","5"
"650287","1","5"
"650288","1","5"
"650289","1","5"
"650290","1","5"
"650290","0","5"
"650291","1","5"
"650289","0","5"
"605884","0","5"
"650288","0","5"
"650278","0","5"
"650292","1","5"
"650293","1","5"
"649015","0","5"
"562657","0","5"
"506812","0","5"
"650295","1","5"
"649087","0","5"
"596873","0","5"
"650296","1","5"
"645572","0","5"
"650297","1","5"
"650298","1","5"
"650299","1","5"
"650300","1","5"
"650301","1","5"
"638492","0","5"
"650299","0","5"
"649799","0","5"
"650286","0","5"
"650303","1","5"
"503279","0","5"
"650304","1","5"
"650305","1","5"
"650300","0","5"
"650300","0","5"
"160194","0","5"
"626066","0","5"
"628737","0","5"
"638976","0","5"
"650307","1","5"
"628737","0","5"
"650307","0","5"
"650308","1","5"
"650308","0","5"
"650309","1","5"
"650310","1","5"
"650311","1","5"
"650313","1","5"
"650314","1","5"
"650308","0","5"
"493329","0","5"
"650300","0","5"
"650310","0","5"
"593849","0","5"
"650316","1","5"
"650319","1","5"
"650320","1","5"
"650319","0","5"
"392431","0","5"
"596873","0","5"
"650321","1","5"
"445321","0","5"
"650322","1","5"
"650323","1","5"
"648063","0","5"
"650325","1","5"
"650114","0","5"
"650327","1","5"
"167798","0","5"
"650323","0","5"
"650323","0","5"
"650328","1","5"
"650327","0","5"
"456542","0","5"
"650327","0","5"
"650327","0","5"
"650327","0","5"
"650327","0","5"
"650327","0","5"
"650327","0","5"
"598404","0","5"
"552291","0","5"
"605303","0","5"
"650329","1","5"
"435500","0","5"
"650330","1","5"
"650331","1","5"
"644045","0","5"
"649087","0","5"
"647397","0","5"
"650327","0","5"
"4585","0","5"
"635029","0","5"
"650332","1","5"
"649001","0","5"
"650333","1","5"
"650334","1","5"
"262049","0","5"
"650335","1","5"
"635029","0","5"
"635029","0","5"
"650338","1","5"
"641021","0","5"
"650339","1","5"
"650341","1","5"
"650342","1","5"
"650343","1","5"
"650338","0","5"
"650338","0","5"
"650338","0","5"
"650338","0","5"
"650338","0","5"
"650338","0","5"
"650338","0","5"
"650344","1","5"
"14453","0","5"
"649496","0","5"
"98674","0","5"
"650345","1","5"
"435500","0","5"
"262049","0","5"
"650346","1","5"
"650347","1","5"
"650348","1","5"
"649484","0","5"
"650351","1","5"
"650350","0","5"
"650352","1","5"
"306271","0","5"
"649157","0","5"
"650356","1","5"
"650357","1","5"
"433391","0","5"
"433391","0","5"
"650359","1","5"
"433391","0","5"
"436091","0","5"
"650361","1","5"
"650362","1","5"
"650362","0","5"
"650362","0","5"
"435500","0","5"
"650363","1","5"
"650084","0","5"
"650361","0","5"
"650364","1","5"
"439778","0","5"
"650365","1","5"
"650366","1","5"
"650359","0","5"
"487134","0","5"
"650367","1","5"
"650368","1","5"
"650369","1","5"
"650370","1","5"
"650371","1","5"
"650372","1","5"
"392256","0","5"
"513000","0","5"
"650373","1","5"
"650374","1","5"
"650375","1","5"
"650374","0","5"
"650374","0","5"
"650372","0","5"
"650373","0","5"
"650374","0","5"
"650374","0","5"
"650374","0","5"
"650374","0","5"
"650374","0","5"
"650374","0","5"
"650377","1","5"
"650378","1","5"
"650373","0","5"
"650379","1","5"
"650372","0","5"
"650380","1","5"
"650381","1","5"
"650382","1","5"
"530599","0","5"
"433259","0","5"
"650369","0","5"
"650013","0","5"
"650384","1","5"
"650384","0","5"
"650384","0","5"
"650386","1","5"
"650389","1","5"
"644527","0","5"
"650389","0","5"
"557352","0","5"
"650390","1","5"
"649909","0","5"
"262049","0","5"
"650391","1","5"
"650392","1","5"
"650393","1","5"
"632295","0","5"
"468035","0","5"
"650394","1","5"
"650395","1","5"
"650396","1","5"
"650398","1","5"
"554155","0","5"
"650399","1","5"
"650400","1","5"
"650401","1","5"
"650402","1","5"
"650403","1","5"
"650404","1","5"
"650405","1","5"
"515003","0","5"
"650406","1","5"
"650407","1","5"
"650396","0","5"
"650408","1","5"
"644816","0","5"
"262049","0","5"
"650409","1","5"
"650410","1","5"
"650408","0","5"
"650411","1","5"
"650412","1","5"
"650413","1","5"
"650414","1","5"
"650415","1","5"
"650414","0","5"
"448508","0","5"
"650414","0","5"
"650414","0","5"
"650416","1","5"
"650381","0","5"
"650417","1","5"
"650417","0","5"
"650401","0","5"
"448508","0","5"
"650401","0","5"
"650401","0","5"
"648055","0","5"
"644759","0","5"
"650419","1","5"
"647471","0","5"
"485109","0","5"
"650420","1","5"
"650421","1","5"
"292436","0","5"
"650421","0","5"
"650424","0","5"
"607637","0","5"
"650428","1","5"
"633655","0","5"
"650429","1","5"
"650430","1","5"
"650431","1","5"
"650431","0","5"
"650433","1","5"
"650380","0","5"
"542984","0","5"
"650435","1","5"
"650435","0","5"
"650435","0","5"
"650435","0","5"
"650439","1","5"
"650440","1","5"
"22177","0","5"
"650442","1","5"
"650442","0","5"
"650442","0","5"
"650442","0","5"
"370307","0","5"
"650443","1","5"
"632801","0","5"
"650445","1","5"
"650446","1","5"
"650448","1","5"
"650448","0","5"
"650449","1","5"
"542984","0","5"
"650450","1","5"
"40234","0","5"
"541382","0","5"
"311200","0","5"
"650451","1","5"
"482465","0","5"
"650452","1","5"
"650453","1","5"
"650403","0","5"
"650451","0","5"
"650454","1","5"
"650455","1","5"
"650457","1","5"
"650458","1","5"
"614095","0","5"
"487765","0","5"
"650459","1","5"
"650459","0","5"
"650460","1","5"
"424514","0","5"
"650461","1","5"
"281030","0","5"
"644816","0","5"
"650378","0","5"
"650462","1","5"
"650453","0","5"
"650453","0","5"
"650463","1","5"
"650464","1","5"
"31896","0","5"
"650465","1","5"
"650466","1","5"
"650463","0","5"
"650467","1","5"
"650468","1","5"
"650461","0","5"
"650469","1","5"
"650470","1","5"
"649922","0","5"
"294560","0","5"
"648093","0","5"
"650471","1","5"
"650472","1","5"
"650473","1","5"
"650474","1","5"
"650475","1","5"
"650476","1","5"
"650478","1","5"
"650478","0","5"
"650479","1","5"
"649922","0","5"
"650479","0","5"
"650480","1","5"
"650481","1","5"
"109804","0","5"
"650482","1","5"
"650469","0","5"
"650469","0","5"
"650484","1","5"
"650485","1","5"
"650486","1","5"
"467780","0","5"
"640897","0","5"
"262049","0","5"
"650487","1","5"
"650488","1","5"
"551330","0","5"
"650478","0","5"
"650491","1","5"
"650492","1","5"
"650493","1","5"
"650494","1","5"
"588413","0","5"
"650496","1","5"
"581441","0","5"
"351617","0","5"
"650496","0","5"
"628060","0","5"
"592147","0","5"
"650498","1","5"
"650499","1","5"
"650478","0","5"
"588571","0","5"
"650478","0","5"
"650499","0","5"
"249717","0","5"
"644816","0","5"
"650500","1","5"
"650215","0","5"
"647085","0","5"
"650501","1","5"
"650501","0","5"
"650501","0","5"
"650501","0","5"
"650502","1","5"
"650501","0","5"
"603140","0","5"
"551330","0","5"
"568924","0","5"
"650503","1","5"
"421529","0","5"
"650504","1","5"
"435500","0","5"
"588413","0","5"
"650507","1","5"
"650508","1","5"
"650509","1","5"
"650510","1","5"
"610440","0","5"
"650511","1","5"
"600070","0","5"
"650513","1","5"
"650514","1","5"
"557828","0","5"
"650307","0","5"
"545766","0","5"
"175719","0","5"
"650516","1","5"
"650307","0","5"
"650517","1","5"
"650518","1","5"
"650520","1","5"
"650521","1","5"
"650522","1","5"
"649666","0","5"
"575895","0","5"
"649666","0","5"
"650523","1","5"
"541382","0","5"
"292436","0","5"
"581786","0","5"
"650524","1","5"
"650525","1","5"
"650526","1","5"
"650527","1","5"
"650528","1","5"
"650529","1","5"
"650529","0","5"
"551965","0","5"
"650529","0","5"
"650531","1","5"
"650529","0","5"
"650529","0","5"
"650507","0","5"
"1242","0","5"
"603817","0","5"
"650532","1","5"
"650451","0","5"
"312283","0","5"
"487134","0","5"
"650533","0","5"
"650534","1","5"
"650535","1","5"
"650536","1","5"
"650533","0","5"
"650537","1","5"
"650533","0","5"
"335553","0","5"
"262049","0","5"
"14453","0","5"
"650538","1","5"
"650539","1","5"
"650540","1","5"
"647113","0","5"
"650541","1","5"
"648406","0","5"
"650538","0","5"
"650542","1","5"
"173295","0","5"
"173295","0","5"
"617970","0","5"
"650544","1","5"
"308124","0","5"
"647113","0","5"
"650545","1","5"
"650546","1","5"
"43427","0","5"
"650537","0","5"
"340910","0","5"
"262049","0","5"
"650548","1","5"
"650537","0","5"
"292436","0","5"
"650550","1","5"
"650248","0","5"
"220228","0","5"
"650551","1","5"
"470249","0","5"
"650550","0","5"
"650552","1","5"
"650553","1","5"
"650554","1","5"
"650553","0","5"
"650555","1","5"
"650556","1","5"
"648251","0","5"
"650557","1","5"
"650559","1","5"
"512614","0","5"
"650560","1","5"
"650561","1","5"
"650557","0","5"
"650563","1","5"
"650564","1","5"
"650552","0","5"
"650552","0","5"
"626936","0","5"
"650565","1","5"
"650567","1","5"
"650568","1","5"
"650569","1","5"
"650562","0","5"
"650572","1","5"
"650568","0","5"
"650573","1","5"
"419187","0","5"
"650573","0","5"
"650562","0","5"
"650562","0","5"
"650562","0","5"
"650562","0","5"
"650562","0","5"
"650562","0","5"
"650562","0","5"
"650562","0","5"
"650562","0","5"
"650575","1","5"
"650562","0","5"
"650576","1","5"
"27803","0","5"
"627179","0","5"
"212961","0","5"
"589662","0","5"
"589662","0","5"
"650579","1","5"
"650581","1","5"
"650582","1","5"
"650556","0","5"
"650556","0","5"
"56914","0","5"
"650556","0","5"
"12041","0","5"
"155406","0","5"
"650584","1","5"
"650587","1","5"
"650588","1","5"
"650583","0","5"
"650589","1","5"
"650590","1","5"
"650591","1","5"
"650593","1","5"
"650556","0","5"
"626771","0","5"
"650556","0","5"
"650594","1","5"
"650595","1","5"
"634387","0","5"
"650584","0","5"
"650596","1","5"
"647397","0","5"
"647397","0","5"
"521890","0","5"
"650597","1","5"
"107174","0","5"
"521890","0","5"
"521890","0","5"
"521890","0","5"
"262049","0","5"
"650599","1","5"
"650600","1","5"
"435500","0","5"
"262049","0","5"
"650601","1","5"
"650602","1","5"
"650602","0","5"
"650602","0","5"
"650604","1","5"
"650605","1","5"
"256264","0","5"
"24427","0","5"
"650606","1","5"
"650215","0","5"
"650608","1","5"
"650609","1","5"
"561543","0","5"
"650612","1","5"
"650613","1","5"
"650614","1","5"
"561543","0","5"
"650612","0","5"
"561543","0","5"
"561543","0","5"
"650615","1","5"
"650616","1","5"
"650617","1","5"
"650618","1","5"
"650619","1","5"
"650620","1","5"
"620383","0","5"
"590306","0","5"
"650622","1","5"
"650623","1","5"
"650624","1","5"
"172259","0","5"
"650625","1","5"
"650626","1","5"
"650625","0","5"
"218658","0","5"
"439266","0","5"
"581786","0","5"
"650627","1","5"
"470694","0","5"
"143754","0","5"
"342986","0","5"
"650628","1","5"
"650629","1","5"
"650629","0","5"
"644935","0","5"
"650631","1","5"
"650632","1","5"
"650633","1","5"
"650632","0","5"
"650634","1","5"
"650635","1","5"
"650636","1","5"
"650637","1","5"
"650636","0","5"
"650638","1","5"
"650636","0","5"
"650639","1","5"
"650640","1","5"
"650641","1","5"
"204498","0","5"
"262049","0","5"
"650639","0","5"
"387876","0","5"
"636774","0","5"
"637984","0","5"
"42136","0","5"
"650644","1","5"
"650645","1","5"
"650646","1","5"
"650647","1","5"
"346401","0","5"
"650648","1","5"
"650649","1","5"
"650651","1","5"
"388419","0","5"
"650652","1","5"
"650653","1","5"
"650654","1","5"
"650654","0","5"
"650655","1","5"
"650656","1","5"
"637885","0","5"
"650657","1","5"
"481605","0","5"
"650658","1","5"
"650657","0","5"
"650657","0","5"
"650657","0","5"
"650657","0","5"
"650659","1","5"
"650660","1","5"
"529208","0","5"
"650661","1","5"
"500433","0","5"
"500433","0","5"
"650661","0","5"
"435500","0","5"
"650662","0","5"
"650663","1","5"
"650664","1","5"
"650664","0","5"
"646827","0","5"
"650662","0","5"
"650662","0","5"
"650667","0","5"
"646827","0","5"
"650668","1","5"
"650670","1","5"
"650671","1","5"
"543281","0","5"
"650672","1","5"
"650671","0","5"
"650673","1","5"
"650671","0","5"
"650671","0","5"
"650674","1","5"
"621995","0","5"
"641504","0","5"
"537837","0","5"
"650677","1","5"
"575547","0","5"
"650678","1","5"
"650679","1","5"
"650678","0","5"
"256264","0","5"
"650680","1","5"
"650681","1","5"
"650682","1","5"
"512913","0","5"
"650683","1","5"
"650684","1","5"
"650684","0","5"
"220228","0","5"
"650685","1","5"
"650687","1","5"
"650687","0","5"
"650687","0","5"
"650687","0","5"
"650687","0","5"
"650684","0","5"
"650691","1","5"
"650692","1","5"
"465575","0","5"
"650695","1","5"
"490361","0","5"
"503473","0","5"
"650692","0","5"
"650697","1","5"
"458643","0","5"
"650698","1","5"
"650699","1","5"
"650699","0","5"
"650699","0","5"
"650700","1","5"
"489536","0","5"
"34121","0","5"
"590451","0","5"
"650702","1","5"
"650698","0","5"
"62406","0","5"
"650702","0","5"
"650704","1","5"
"650705","1","5"
"650706","1","5"
"320624","0","5"
"650707","1","5"
"486569","0","5"
"650709","1","5"
"640465","0","5"
"650710","1","5"
"640465","0","5"
"650711","1","5"
"650712","1","5"
"650712","0","5"
"650707","0","5"
"642179","0","5"
"650713","1","5"
"628735","0","5"
"384341","0","5"
"650714","1","5"
"650715","1","5"
"650716","1","5"
"321605","0","5"
"650288","0","5"
"650288","0","5"
"200403","0","5"
"590306","0","5"
"553705","0","5"
"650718","1","5"
"650719","1","5"
"650719","0","5"
"14996","0","5"
"650720","1","5"
"650721","1","5"
"650722","1","5"
"650723","1","5"
"119278","0","5"
"435500","0","5"
"649303","0","5"
"615924","0","5"
"650725","1","5"
"646282","0","5"
"564556","0","5"
"650384","0","5"
"318699","0","5"
"234025","0","5"
"650728","1","5"
"650730","1","5"
"650730","0","5"
"650728","0","5"
"650732","1","5"
"650733","1","5"
"650725","0","5"
"65245","0","5"
"639835","0","5"
"619288","0","5"
"650734","1","5"
"278890","0","5"
"650736","1","5"
"572202","0","5"
"650739","1","5"
"650740","1","5"
"650742","1","5"
"650743","1","5"
"650744","1","5"
"576406","0","5"
"650746","1","5"
"650746","0","5"
"650747","1","5"
"650747","0","5"
"650747","0","5"
"650747","0","5"
"650747","0","5"
"650747","0","5"
"650747","0","5"
"650747","0","5"
"650748","1","5"
"647040","0","5"
"117709","0","5"
"650749","1","5"
"650750","1","5"
"642382","0","5"
"650751","1","5"
"650748","0","5"
"650754","1","5"
"650755","1","5"
"650756","1","5"
"650758","1","5"
"201728","0","5"
"650760","1","5"
"549899","0","5"
"650761","1","5"
"280194","0","5"
"508772","0","5"
"508772","0","5"
"650762","1","5"
"508772","0","5"
"650763","1","5"
"650764","1","5"
"650728","0","5"
"464972","0","5"
"650767","1","5"
"650767","0","5"
"650768","1","5"
"650769","1","5"
"645504","0","5"
"40214","0","5"
"650770","1","5"
"650771","1","5"
"650772","1","5"
"176340","0","5"
"486763","0","5"
"650774","1","5"
"600050","0","5"
"9262","0","5"
"650771","0","5"
"650771","0","5"
"292436","0","5"
"650778","1","5"
"650779","1","5"
"650757","0","5"
"650780","1","5"
"650781","1","5"
"650782","1","5"
"650780","0","5"
"650782","0","5"
"650782","0","5"
"650782","0","5"
"650782","0","5"
"650782","0","5"
"650782","0","5"
"650781","0","5"
"650757","0","5"
"650757","0","5"
"650757","0","5"
"650757","0","5"
"650784","1","5"
"650785","1","5"
"650763","0","5"
"650763","0","5"
"650763","0","5"
"650786","1","5"
"644816","0","5"
"106801","0","5"
"257641","0","5"
"650788","1","5"
"650788","0","5"
"650789","1","5"
"1284","0","5"
"650790","1","5"
"650791","1","5"
"650794","1","5"
"650796","1","5"
"650797","1","5"
"611061","0","5"
"1242","0","5"
"490361","0","5"
"650798","1","5"
"520744","0","5"
"650799","1","5"
"650799","0","5"
"650799","0","5"
"650800","1","5"
"650801","1","5"
"650802","1","5"
"650803","1","5"
"650800","0","5"
"650800","0","5"
"650800","0","5"
"333949","0","5"
"650800","0","5"
"650804","1","5"
"650805","1","5"
"643773","0","5"
"650806","1","5"
"650807","1","5"
"650808","1","5"
"650799","0","5"
"650808","0","5"
"650808","0","5"
"650808","0","5"
"650808","0","5"
"650808","0","5"
"650809","1","5"
"650799","0","5"
"27011","0","5"
"650810","1","5"
"650799","0","5"
"27011","0","5"
"650811","1","5"
"617970","0","5"
"650812","1","5"
"650813","1","5"
"611061","0","5"
"650814","1","5"
"650814","0","5"
"172758","0","5"
"650815","1","5"
"650815","0","5"
"545465","0","5"
"157515","0","5"
"650816","1","5"
"650817","1","5"
"245151","0","5"
"650818","1","5"
"650819","1","5"
"650820","1","5"
"650822","1","5"
"650823","1","5"
"632670","0","5"
"632670","0","5"
"650824","1","5"
"650825","1","5"
"647965","0","5"
"492157","0","5"
"650822","0","5"
"650826","1","5"
